RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394930,271,"Odessa, TX",msa,TX,199000.0,199000.0,205000.0,220000.0,229900.0,235000.0,240000.0,240000.0,240000.0,244250.0,245750.0,247250.0,239900.0,250000.0,262500.0,275000.0,265000.0,265000.0,255000.0,265000.0,270000.0,279000.0,275000.0,269900.0,269900.0,270000.0,265000.0,265000.0,260000.0,262900.0,269900.0,262900.0,255000.0,239000.0,235000.0,230000.0,225000.0,221900.0,229900.0,225000.0,229950.0,229450.0,224900.0,234900.0,238000.0,229900.0,229000.0,225000.0,225000.0,229900.0,229900.0,235000.0,230000.0,245950.0,249900.0,248500.0,242000.0,238995.0,239120.0,237800.0,235000.0,238300.0,239000.0,245000.0,246000.0,247500.0,249900.0,259900.0,249950.0,265000.0
394710,272,"Jackson, MI",msa,MI,139900.0,139900.0,134950.0,149900.0,159000.0,159900.0,159900.0,155000.0,157950.0,154900.0,154900.0,154900.0,153950.0,155500.0,159000.0,160000.0,173900.0,179900.0,169900.0,160000.0,164900.0,164900.0,159450.0,154900.0,149900.0,145450.0,155000.0,162750.0,169900.0,184900.0,186000.0,174900.0,195000.0,182000.0,174900.0,167000.0,154900.0,149900.0,150000.0,163900.0,169900.0,185900.0,179450.0,179900.0,184950.0,174900.0,168450.0,149900.0,150000.0,159900.0,164900.0,169900.0,183450.0,199700.0,190000.0,190000.0,199000.0,199900.0,189900.0,180000.0,170000.0,170000.0,200000.0,210000.0,234950.0,230000.0,225000.0,219450.0,217250.0,220000.0
395125,273,"State College, PA",msa,PA,250000.0,279900.0,308450.0,322250.0,289950.0,299900.0,282900.0,287950.0,279900.0,250000.0,262450.0,243700.0,274500.0,308000.0,317000.0,325000.0,319000.0,314500.0,307900.0,307000.0,298200.0,278500.0,269000.0,273450.0,275000.0,299000.0,309900.0,334350.0,315000.0,320000.0,315450.0,320000.0,311000.0,308700.0,305450.0,299900.0,291950.0,310000.0,339000.0,325000.0,335000.0,319900.0,289900.0,280000.0,274900.0,269000.0,274900.0,284450.0,299000.0,339000.0,309950.0,329900.0,325000.0,350000.0,329000.0,342450.0,335000.0,339900.0,299950.0,279900.0,289900.0,324900.0,339900.0,365000.0,398500.0,378500.0,372000.0,374950.0,385000.0,375000.0
395079,274,"Sebastian, FL",msa,FL,330000.0,329999.0,328620.0,339500.0,329900.0,325000.0,325000.0,324450.0,330000.0,325000.0,329900.0,329900.0,329000.0,329000.0,325000.0,316000.0,307450.0,309000.0,309950.0,312000.0,319000.0,320000.0,319800.0,320000.0,325000.0,325000.0,315000.0,315000.0,315000.0,315000.0,311500.0,315000.0,319000.0,,349900.0,338148.0,335808.0,349000.0,348200.0,350000.0,349900.0,355000.0,338900.0,329950.0,345000.0,375000.0,375000.0,389000.0,386389.0,389900.0,407000.0,420000.0,420000.0,419900.0,409995.0,400000.0,419900.0,424950.0,435000.0,435000.0,440000.0,450000.0,449900.0,450000.0,449000.0,449000.0,459900.0,469000.0,474950.0,484000.0
394814,275,"Madera, CA",msa,CA,313000.0,315000.0,315000.0,310000.0,310000.0,314000.0,300000.0,299900.0,304000.0,302000.0,305250.0,319000.0,314500.0,311475.0,319750.0,324900.0,329995.0,335000.0,334700.0,334900.0,334125.0,329900.0,327950.0,326950.0,329000.0,330000.0,330000.0,329450.0,330000.0,340000.0,345750.0,358750.0,369900.0,362500.0,377475.0,379000.0,395000.0,402000.0,415000.0,409000.0,400000.0,420000.0,399694.0,415000.0,429945.0,445375.0,449900.0,450000.0,456500.0,454000.0,459000.0,475000.0,485000.0,475000.0,450000.0,459800.0,462500.0,460000.0,459000.0,464990.0,460000.0,460000.0,459998.0,465000.0,495000.0,485000.0,499999.0,499950.0,492500.0,479900.0
394523,276,"Decatur, AL",msa,AL,174723.0,169900.0,169900.0,179900.0,179700.0,178941.0,179900.0,179677.0,179900.0,179993.0,184900.0,184900.0,179900.0,179900.0,184900.0,179900.0,189900.0,193017.0,191350.0,194700.0,199900.0,185900.0,189900.0,185000.0,193733.0,193900.0,199000.0,202327.0,197998.0,204653.0,199900.0,207250.0,209450.0,217000.0,218950.0,205000.0,199900.0,215000.0,219900.0,231200.0,249900.0,239000.0,242500.0,249450.0,239900.0,250000.0,255420.0,250000.0,249900.0,254950.0,244000.0,240000.0,250000.0,250000.0,250000.0,259900.0,279900.0,269000.0,275000.0,274900.0,275000.0,275000.0,279800.0,290000.0,304948.0,296200.0,289000.0,287233.0,287233.0,286000.0
394453,277,"Chambersburg, PA",msa,PA,179900.0,184900.0,187000.0,189900.0,190500.0,189900.0,195000.0,196750.0,199400.0,199000.0,194900.0,192000.0,194900.0,199900.0,195000.0,201000.0,209900.0,199900.0,205000.0,199900.0,207500.0,209950.0,211000.0,204900.0,209900.0,211450.0,210000.0,221500.0,215000.0,215000.0,224900.0,219900.0,214900.0,209900.0,215000.0,209900.0,222500.0,225000.0,219000.0,229000.0,225000.0,220000.0,229900.0,219900.0,219900.0,210000.0,209900.0,209900.0,222400.0,229900.0,229900.0,250000.0,269900.0,259900.0,250000.0,249900.0,249900.0,249900.0,264900.0,265000.0,269900.0,274900.0,284990.0,279000.0,279900.0,295000.0,289900.0,289950.0,285000.0,280000.0
395193,278,"Vineland, NJ",msa,NJ,135000.0,139900.0,139000.0,145000.0,149000.0,149900.0,149900.0,149900.0,149999.0,149900.0,146950.0,144700.0,142750.0,142900.0,143150.0,144900.0,146500.0,149900.0,154900.0,154900.0,157000.0,154900.0,150000.0,149900.0,155750.0,160000.0,161500.0,165000.0,165000.0,165250.0,160000.0,165450.0,169900.0,162570.0,165000.0,165000.0,159900.0,160000.0,166000.0,176500.0,179900.0,190000.0,189000.0,192500.0,188450.0,189000.0,189900.0,196000.0,189900.0,194400.0,199900.0,214950.0,213450.0,219450.0,219900.0,220000.0,229900.0,233000.0,235000.0,229900.0,229900.0,229900.0,239000.0,245000.0,235000.0,229000.0,238000.0,240000.0,240000.0,239000.0
394703,279,"Idaho Falls, ID",msa,ID,233950.0,235900.0,240000.0,239900.0,239000.0,245000.0,240000.0,240000.0,250000.0,255000.0,250000.0,255000.0,249900.0,259900.0,264950.0,267000.0,265000.0,271900.0,274950.0,270000.0,279900.0,270000.0,269900.0,269000.0,275000.0,280000.0,289000.0,294450.0,306000.0,315900.0,315000.0,330000.0,332850.0,325000.0,329950.0,340000.0,330000.0,370000.0,367500.0,379900.0,399000.0,413500.0,415000.0,427000.0,425000.0,425000.0,425000.0,425000.0,440000.0,460000.0,475000.0,515000.0,500000.0,475000.0,460000.0,435000.0,437000.0,440000.0,425000.0,425000.0,425000.0,442500.0,455000.0,470000.0,472000.0,465000.0,450000.0,439900.0,425000.0,437500.0
394639,280,"Grand Junction, CO",msa,CO,275000.0,274900.0,275000.0,279700.0,279000.0,289500.0,289000.0,279900.0,289900.0,299000.0,299950.0,304900.0,304250.0,305000.0,299900.0,314900.0,325000.0,328000.0,325000.0,339000.0,333167.0,329950.0,334000.0,331450.0,339000.0,349900.0,349099.0,355000.0,349900.0,349900.0,350000.0,350000.0,350000.0,360000.0,377000.0,390000.0,385500.0,379850.0,359950.0,365000.0,375000.0,389900.0,385000.0,382500.0,390000.0,399900.0,399900.0,429000.0,420000.0,417250.0,439000.0,439950.0,445450.0,439900.0,439450.0,449900.0,450000.0,449000.0,449850.0,455000.0,450000.0,455000.0,468250.0,475000.0,475000.0,470000.0,465000.0,465000.0,475000.0,462400.0
394563,281,"Elizabethtown, KY",msa,KY,169900.0,175000.0,179900.0,179900.0,189750.0,189900.0,189900.0,189900.0,189900.0,185000.0,191500.0,190000.0,189900.0,190000.0,194400.0,205000.0,204950.0,202000.0,199900.0,205900.0,214900.0,212000.0,212900.0,215000.0,210000.0,209900.0,215000.0,211450.0,219000.0,202250.0,215000.0,214950.0,209900.0,200000.0,189900.0,197000.0,194000.0,209900.0,220000.0,223450.0,230000.0,229900.0,245000.0,248500.0,245900.0,240000.0,230000.0,219000.0,215000.0,222450.0,240000.0,249900.0,259900.0,255000.0,259900.0,264900.0,255000.0,271000.0,269900.0,269450.0,265000.0,269450.0,274900.0,281900.0,294950.0,293700.0,297000.0,294950.0,299350.0,299900.0
394917,282,"Niles, MI",msa,MI,239000.0,245000.0,249900.0,259450.0,259900.0,275000.0,269450.0,265000.0,269925.0,259900.0,250000.0,240000.0,249950.0,263200.0,274900.0,269900.0,278500.0,275000.0,279900.0,269000.0,264900.0,249900.0,251450.0,249900.0,229000.0,242900.0,264900.0,279000.0,275000.0,275000.0,269000.0,265000.0,265000.0,269500.0,254500.0,268000.0,269000.0,253450.0,249900.0,269000.0,270000.0,277000.0,259900.0,259000.0,263450.0,249950.0,250000.0,249900.0,249450.0,259000.0,259000.0,275000.0,295450.0,299900.0,299900.0,302000.0,299900.0,312945.0,299900.0,280000.0,269950.0,279900.0,298500.0,324950.0,349700.0,370000.0,354500.0,365000.0,329900.0,299000.0
394873,283,"Monroe, MI",msa,MI,160000.0,161400.0,173450.0,178950.0,179900.0,196500.0,199900.0,195000.0,189900.0,189900.0,184900.0,179900.0,174900.0,184900.0,209900.0,205000.0,199000.0,197900.0,200000.0,199900.0,192490.0,199000.0,197490.0,196200.0,190245.0,199900.0,196490.0,194500.0,193500.0,202235.0,208000.0,220000.0,216000.0,199900.0,200000.0,199900.0,199900.0,200000.0,202000.0,225000.0,219900.0,225000.0,229900.0,229000.0,229900.0,229450.0,200000.0,210000.0,204900.0,204900.0,229900.0,240000.0,250000.0,259900.0,249900.0,239900.0,239900.0,244900.0,239500.0,239900.0,234950.0,239900.0,235000.0,249000.0,259950.0,259900.0,269450.0,269900.0,269900.0,255000.0
395066,284,"Santa Fe, NM",msa,NM,549000.0,549000.0,550000.0,550000.0,555000.0,565000.0,569000.0,565000.0,566500.0,575000.0,570000.0,595000.0,595000.0,582500.0,585000.0,585000.0,565000.0,569000.0,555000.0,549000.0,572000.0,589000.0,589000.0,589000.0,546000.0,549000.0,505000.0,525000.0,549000.0,559000.0,575000.0,549000.0,595000.0,599450.0,626000.0,635000.0,597500.0,572000.0,590000.0,575000.0,592000.0,625000.0,595000.0,632000.0,625000.0,585000.0,625000.0,650000.0,648800.0,682450.0,697000.0,722500.0,699500.0,759900.0,780000.0,799000.0,825000.0,775000.0,747500.0,750000.0,739000.0,745900.0,750000.0,795000.0,809000.0,874500.0,832500.0,849000.0,842000.0,829000.0
394493,285,"Concord, NH",msa,NH,274900.0,284000.0,279900.0,289950.0,295000.0,299000.0,294900.0,285900.0,287500.0,289900.0,285500.0,279900.0,279900.0,279900.0,284900.0,289700.0,294900.0,294500.0,289222.0,289000.0,285450.0,289500.0,284900.0,279900.0,280000.0,289900.0,297400.0,294900.0,305000.0,325000.0,335080.0,336330.0,325000.0,314900.0,325000.0,309900.0,305000.0,316500.0,339450.0,345000.0,349900.0,360000.0,379000.0,374998.0,368000.0,379000.0,372450.0,368750.0,366000.0,374900.0,392500.0,400000.0,405000.0,424950.0,425000.0,419900.0,399900.0,419900.0,399900.0,413900.0,408800.0,425000.0,427500.0,435000.0,484450.0,475000.0,475000.0,496450.0,479900.0,465000.0
394314,286,"Alexandria, LA",msa,LA,180000.0,179500.0,179900.0,179900.0,185000.0,180000.0,179900.0,183200.0,184900.0,185000.0,179500.0,179500.0,189000.0,189000.0,195500.0,199500.0,205000.0,209450.0,199950.0,196200.0,194900.0,195000.0,196250.0,189900.0,185500.0,189500.0,187000.0,190000.0,190000.0,193000.0,201450.0,210000.0,209750.0,199950.0,205000.0,198450.0,188465.0,192500.0,182900.0,179900.0,184950.0,179700.0,185000.0,188250.0,170000.0,180000.0,185000.0,189475.0,188500.0,194500.0,198950.0,214900.0,224950.0,221000.0,219900.0,214900.0,206500.0,213000.0,209000.0,212000.0,197000.0,190500.0,195000.0,204900.0,215000.0,215000.0,200000.0,214000.0,199500.0,215000.0
395163,287,"Traverse City, MI",msa,MI,315000.0,324900.0,319950.0,325000.0,334900.0,320000.0,315000.0,307500.0,309700.0,299900.0,309000.0,312800.0,309250.0,309700.0,315000.0,323900.0,325000.0,329000.0,329000.0,325500.0,325000.0,320000.0,319900.0,319900.0,325000.0,335000.0,330000.0,359000.0,349900.0,350000.0,347900.0,335000.0,338000.0,353950.0,349950.0,369000.0,329900.0,359000.0,369450.0,325000.0,339900.0,364900.0,349000.0,357000.0,350000.0,350000.0,369700.0,329900.0,339000.0,354900.0,370000.0,377250.0,397700.0,430000.0,437500.0,425000.0,425000.0,399900.0,399000.0,399000.0,375000.0,399500.0,415000.0,435950.0,459900.0,459900.0,450000.0,485000.0,485000.0,475000.0
394359,288,"Bangor, ME",msa,ME,148250.0,148550.0,149900.0,150000.0,161111.0,164000.0,165000.0,164950.0,164000.0,159900.0,159900.0,159900.0,159000.0,163950.0,167987.0,164900.0,168000.0,170000.0,171000.0,169900.0,169900.0,165450.0,169700.0,165000.0,165000.0,165000.0,169000.0,169950.0,180000.0,174900.0,179000.0,175000.0,179000.0,169700.0,174900.0,174900.0,174900.0,197000.0,195000.0,189900.0,211500.0,210000.0,199000.0,209000.0,208000.0,199900.0,199900.0,192500.0,190450.0,205000.0,200000.0,239000.0,249900.0,245900.0,235000.0,234900.0,239900.0,235000.0,229500.0,239700.0,230000.0,249000.0,254000.0,266500.0,260000.0,275000.0,287000.0,275000.0,274900.0,275000.0
394685,289,"Homosassa Springs, FL",msa,FL,200000.0,209000.0,204000.0,214900.0,217000.0,218950.0,214900.0,219000.0,219950.0,224900.0,220000.0,220000.0,219000.0,214950.0,214690.0,212750.0,215000.0,215000.0,210000.0,214950.0,220000.0,219000.0,220000.0,220000.0,219000.0,219000.0,221000.0,218000.0,219000.0,219900.0,220000.0,225000.0,221350.0,229900.0,233875.0,225000.0,224900.0,229900.0,239500.0,249900.0,249000.0,249900.0,250000.0,249900.0,250000.0,259900.0,275000.0,285000.0,282500.0,290000.0,293000.0,299000.0,305000.0,315000.0,315000.0,300000.0,300000.0,308500.0,300375.0,299999.0,299000.0,309900.0,309700.0,320000.0,320000.0,320000.0,315000.0,320000.0,327000.0,325000.0
394662,290,"Hanford, CA",msa,CA,245702.0,249000.0,249950.0,252500.0,255000.0,253200.0,254950.0,257000.0,265000.0,265000.0,255000.0,265000.0,265000.0,261250.0,269450.0,269900.0,270000.0,274950.0,273000.0,269900.0,268000.0,261000.0,263048.0,268950.0,259900.0,260450.0,267000.0,269450.0,279250.0,275000.0,275000.0,272000.0,299000.0,295000.0,288408.0,299000.0,268725.0,290000.0,329500.0,299000.0,309450.0,299500.0,300000.0,309000.0,315000.0,337450.0,325000.0,320000.0,315000.0,310000.0,300000.0,337500.0,355000.0,360000.0,367900.0,360000.0,379700.0,380000.0,370000.0,375000.0,354000.0,355250.0,375750.0,379900.0,375000.0,370000.0,379900.0,376389.0,359900.0,359950.0
394723,291,"Jefferson City, MO",msa,MO,149900.0,149900.0,159900.0,173950.0,174900.0,179900.0,179900.0,179900.0,175000.0,169900.0,172500.0,179500.0,175400.0,169900.0,174900.0,172500.0,174900.0,179900.0,178825.0,179900.0,179000.0,179900.0,182500.0,179900.0,177750.0,179900.0,184900.0,199900.0,204950.0,199950.0,199400.0,194200.0,179900.0,179900.0,183750.0,189900.0,189900.0,178750.0,,199900.0,210000.0,219900.0,200000.0,219900.0,225000.0,218000.0,215900.0,225000.0,229000.0,225000.0,239000.0,245000.0,254450.0,250000.0,249900.0,249900.0,254000.0,255000.0,250000.0,287000.0,262450.0,267000.0,272450.0,269000.0,279700.0,269900.0,274900.0,285000.0,275950.0,259900.0
394598,292,"Florence, AL",msa,AL,167925.0,167975.0,169900.0,184900.0,183700.0,179900.0,175000.0,172900.0,174900.0,177500.0,177000.0,173700.0,172900.0,171900.0,171050.0,179000.0,182250.0,184950.0,189900.0,184900.0,189000.0,179900.0,179900.0,175900.0,175950.0,179900.0,185000.0,189900.0,199500.0,214999.0,199950.0,199900.0,190000.0,185900.0,189900.0,189900.0,194500.0,189900.0,184900.0,189900.0,184900.0,189900.0,178185.0,189000.0,179000.0,174700.0,174900.0,165900.0,169900.0,170000.0,175000.0,182900.0,202950.0,215000.0,219900.0,209900.0,219500.0,219900.0,219500.0,219000.0,232900.0,234900.0,229900.0,229900.0,259900.0,255950.0,269900.0,269900.0,259900.0,254500.0
394537,293,"Dothan, AL",msa,AL,153250.0,154900.0,155000.0,158000.0,154500.0,154800.0,157000.0,154300.0,157750.0,153450.0,154900.0,159000.0,160000.0,165000.0,175000.0,174900.0,172450.0,174900.0,174500.0,172500.0,174900.0,174900.0,176750.0,178500.0,179900.0,177500.0,179900.0,179900.0,182900.0,179200.0,184900.0,196250.0,188000.0,186700.0,179900.0,179900.0,175000.0,177000.0,179900.0,188450.0,189900.0,174950.0,184750.0,191950.0,189900.0,189900.0,179950.0,176500.0,180000.0,190000.0,213000.0,229000.0,219700.0,219500.0,224900.0,229900.0,215000.0,214950.0,194900.0,198750.0,198000.0,209900.0,217450.0,211150.0,213000.0,205000.0,200000.0,224300.0,210000.0,200000.0
394802,294,"London, KY",msa,KY,142000.0,139950.0,142500.0,145000.0,149900.0,154900.0,149900.0,154900.0,156500.0,155000.0,149900.0,149250.0,149900.0,150000.0,156000.0,159900.0,159900.0,159000.0,159000.0,159000.0,159900.0,159900.0,160000.0,159900.0,154900.0,153400.0,154950.0,169000.0,169900.0,177950.0,179900.0,184000.0,189000.0,177000.0,176000.0,169900.0,164900.0,178000.0,169950.0,180000.0,179500.0,189900.0,189900.0,206950.0,219900.0,203000.0,201000.0,199850.0,199800.0,197000.0,199000.0,202500.0,212900.0,222000.0,224500.0,215000.0,224000.0,224000.0,225000.0,219900.0,204900.0,215000.0,215000.0,219000.0,219000.0,219450.0,214500.0,225000.0,219900.0,224900.0
394306,295,"Albany, GA",msa,GA,129900.0,134900.0,135000.0,134900.0,135000.0,136700.0,129900.0,129900.0,130000.0,134250.0,124900.0,119900.0,118000.0,117900.0,120500.0,119950.0,119900.0,126500.0,129500.0,127500.0,125000.0,125000.0,128975.0,134900.0,135000.0,134900.0,137500.0,136800.0,139900.0,139700.0,149000.0,145000.0,149500.0,145000.0,149900.0,140000.0,137200.0,139000.0,129900.0,138500.0,129000.0,148000.0,149950.0,147500.0,159900.0,139900.0,139900.0,125000.0,134500.0,140000.0,147450.0,169900.0,159900.0,179700.0,169000.0,189500.0,180000.0,190000.0,192200.0,184950.0,169900.0,175000.0,184900.0,189900.0,194900.0,199900.0,199900.0,195000.0,189900.0,195000.0
845167,296,"Ottawa, IL",msa,IL,115950.0,117450.0,119900.0,119900.0,125000.0,129900.0,130000.0,128550.0,125000.0,125500.0,125000.0,127750.0,123250.0,124000.0,129700.0,136800.0,139265.0,139900.0,139950.0,139000.0,139900.0,139900.0,136250.0,132400.0,127400.0,129250.0,134375.0,130000.0,134900.0,143700.0,139900.0,139900.0,138600.0,129500.0,125500.0,126000.0,119999.0,119000.0,125500.0,135000.0,134000.0,142000.0,139000.0,145000.0,140000.0,149000.0,145950.0,145000.0,137500.0,139450.0,144500.0,144250.0,144000.0,150000.0,159000.0,155000.0,159900.0,164000.0,160000.0,160000.0,164950.0,165000.0,161900.0,160000.0,175000.0,162950.0,174900.0,167500.0,175000.0,169900.0
395102,297,"Sioux City, IA",msa,IA,178750.0,174750.0,185000.0,184250.0,187000.0,189725.0,199925.0,189975.0,189950.0,189000.0,184950.0,188975.0,189000.0,179950.0,197500.0,207000.0,214975.0,219000.0,198500.0,189925.0,184975.0,179950.0,184950.0,184000.0,179975.0,184475.0,199975.0,220000.0,229000.0,222475.0,220000.0,209000.0,191950.0,199900.0,199000.0,200000.0,199250.0,215000.0,225000.0,212000.0,205000.0,200000.0,200000.0,199900.0,194950.0,185000.0,179950.0,189000.0,198000.0,228500.0,245000.0,235000.0,245000.0,240000.0,235250.0,240000.0,244975.0,245000.0,250000.0,250000.0,250000.0,249000.0,260000.0,255000.0,257000.0,271000.0,267000.0,250000.0,249000.0,230000.0
395223,298,"Wichita Falls, TX",msa,TX,109900.0,115000.0,129000.0,130000.0,125500.0,131900.0,139500.0,140000.0,139900.0,138000.0,139900.0,135000.0,137000.0,134950.0,137500.0,137700.0,135000.0,144400.0,132900.0,134900.0,136950.0,139000.0,135000.0,135000.0,130000.0,139900.0,150000.0,159000.0,164950.0,169940.0,158400.0,155000.0,155000.0,153500.0,159700.0,149900.0,148700.0,145000.0,154950.0,165000.0,169700.0,179900.0,179000.0,184950.0,189450.0,182400.0,185000.0,178500.0,179900.0,189000.0,194950.0,195000.0,199900.0,199900.0,195000.0,210000.0,204675.0,206250.0,210000.0,209700.0,209900.0,213700.0,215000.0,224950.0,225000.0,224250.0,219900.0,230000.0,229900.0,225000.0
395152,299,"Texarkana, TX",msa,TX,140000.0,147450.0,155000.0,159900.0,164900.0,179500.0,175000.0,174500.0,170000.0,170000.0,170000.0,169900.0,175000.0,175000.0,178000.0,178000.0,179900.0,179900.0,178000.0,174150.0,180000.0,170000.0,175000.0,170000.0,170000.0,184900.0,185500.0,188212.0,190000.0,199999.0,211250.0,198000.0,199900.0,197500.0,190000.0,190000.0,190000.0,185000.0,190000.0,188000.0,210250.0,199000.0,189450.0,190000.0,189900.0,191000.0,185000.0,188500.0,199000.0,219950.0,242450.0,255950.0,249000.0,239000.0,235000.0,220000.0,216450.0,210000.0,190750.0,191950.0,196500.0,199900.0,217000.0,230175.0,230000.0,249000.0,239000.0,234500.0,225000.0,235000.0
395182,300,"Valdosta, GA",msa,GA,157900.0,155000.0,159900.0,164900.0,169250.0,168950.0,164900.0,160000.0,164900.0,169250.0,162900.0,159900.0,166900.0,169900.0,169900.0,167950.0,166000.0,159900.0,159900.0,159900.0,161195.0,161195.0,164950.0,166500.0,169900.0,169900.0,169900.0,169900.0,174900.0,179900.0,185900.0,194900.0,189900.0,189450.0,189900.0,185375.0,185000.0,182000.0,199900.0,199900.0,207000.0,201041.0,204900.0,195000.0,189250.0,189900.0,189900.0,195000.0,206500.0,239900.0,229950.0,229900.0,238500.0,240000.0,250000.0,250000.0,245000.0,247950.0,249900.0,250000.0,249900.0,259000.0,255700.0,264900.0,257000.0,259000.0,259900.0,254950.0,262450.0,269900.0
394800,301,"Logan, UT",msa,UT,281950.0,297900.0,307445.0,302450.0,305000.0,299000.0,296500.0,292450.0,290000.0,294900.0,299000.0,299000.0,289500.0,289000.0,290950.0,299900.0,318000.0,306950.0,309900.0,300000.0,304900.0,299900.0,299900.0,298950.0,295000.0,292450.0,298200.0,309900.0,322450.0,329000.0,339900.0,339700.0,332400.0,347000.0,347450.0,350000.0,,282450.0,,334950.0,329900.0,319900.0,349500.0,374900.0,397900.0,379950.0,402500.0,399700.0,400000.0,411950.0,425000.0,425000.0,434900.0,425000.0,422000.0,420000.0,429900.0,429950.0,439900.0,443400.0,450000.0,439000.0,439900.0,475000.0,479999.0,469900.0,469900.0,474900.0,479000.0,475000.0
394595,302,"Flagstaff, AZ",msa,AZ,439948.0,449900.0,459000.0,449900.0,449450.0,449000.0,439900.0,435000.0,435000.0,439000.0,449000.0,447000.0,437750.0,435000.0,425700.0,432960.0,425000.0,425000.0,425000.0,425000.0,429000.0,429000.0,443388.0,469000.0,450000.0,480000.0,481000.0,475000.0,468750.0,468500.0,459450.0,479900.0,519999.0,525000.0,529250.0,525000.0,534864.0,570000.0,550000.0,555000.0,579500.0,599000.0,599000.0,589000.0,625000.0,604900.0,699000.0,675000.0,649000.0,650000.0,695000.0,692500.0,725000.0,699000.0,679000.0,689000.0,699000.0,699900.0,722540.0,699450.0,689000.0,732500.0,722500.0,729568.0,725000.0,720000.0,705000.0,699000.0,699000.0,699000.0
